5963056,00:00:00,PREFLIGHT,0,,,,,31.24,985.76,-103.37,28.88,0.0,-0.815,-0.269,-0.490,-1.31,1.92,1.27
5964056,00:00:00,PREFLIGHT,0,,,,,31.25,985.75,-103.29,28.88,0.0,-0.823,-0.269,-0.489,-1.36,2.01,1.06
5965056,00:00:00,PREFLIGHT,0,,,,,31.25,985.76,-103.39,28.88,0.0,-0.818,-0.269,-0.478,-1.37,2.16,1.09
5966056,00:00:00,PREFLIGHT,0,,,,,31.25,985.77,-103.43,28.88,0.0,-0.824,-0.268,-0.482,-1.14,2.11,0.98
5967056,00:00:00,PREFLIGHT,0,,,,,31.26,985.77,-103.51,28.88,0.0,-0.826,-0.276,-0.494,-1.33,2.00,1.27
5968056,00:00:00,PREFLIGHT,0,,,,,31.25,985.77,-103.50,28.88,0.0,-0.818,-0.269,-0.491,-1.33,2.03,1.18
5969056,00:00:00,PREFLIGHT,0,,,,,31.26,985.74,-103.23,28.88,0.0,-0.818,-0.266,-0.495,-1.43,2.12,1.11
5970056,00:00:00,PREFLIGHT,0,,,,,31.26,985.78,-103.53,28.88,0.0,-0.815,-0.269,-0.489,-1.40,2.34,1.03
5971056,00:00:00,PREFLIGHT,0,,,,,31.27,985.76,-103.37,28.88,0.0,-0.816,-0.264,-0.490,-1.42,2.34,1.16
5972056,00:00:00,PREFLIGHT,0,,,,,31.27,985.77,-103.45,28.88,0.0,-0.816,-0.268,-0.496,-1.31,2.12,1.07
5973056,00:00:00,PREFLIGHT,0,,,,,31.27,985.76,-103.40,28.88,0.0,-0.816,-0.267,-0.484,-1.20,2.22,1.10
5974056,00:00:00,PREFLIGHT,0,,,,,31.27,985.78,-103.59,28.88,0.0,-0.824,-0.268,-0.493,-1.57,2.15,1.08
5975056,00:00:00,PREFLIGHT,0,,,,,31.28,985.77,-103.46,28.88,0.0,-0.819,-0.265,-0.494,-1.40,2.33,1.09
5976056,00:00:00,PREFLIGHT,0,,,,,31.27,985.73,-103.09,28.88,0.0,-0.816,-0.267,-0.486,-1.41,2.18,1.18
5977056,00:00:00,PREFLIGHT,0,,,,,31.28,985.75,-103.29,28.88,0.0,-0.819,-0.267,-0.490,-1.48,2.10,1.28
5978056,00:00:00,PREFLIGHT,0,,,,,31.28,985.77,-103.51,28.88,0.0,-0.817,-0.261,-0.488,-1.44,2.21,1.10
5979056,00:00:00,PREFLIGHT,0,,,,,31.28,985.78,-103.51,28.88,0.0,-0.824,-0.268,-0.490,-1.51,2.20,1.18
5980056,00:00:00,PREFLIGHT,0,,,,,31.29,985.78,-103.52,28.88,0.0,-0.819,-0.271,-0.488,-1.49,2.33,1.20
5981056,00:00:00,PREFLIGHT,0,,,,,31.29,985.77,-103.43,28.88,0.0,-0.824,-0.270,-0.483,-1.39,2.08,1.13
5982056,00:00:00,PREFLIGHT,0,,,,,31.29,985.79,-103.68,28.88,0.0,-0.819,-0.268,-0.496,-1.47,2.37,1.11
5983056,00:00:00,PREFLIGHT,0,,,,,31.29,985.77,-103.48,28.88,0.0,-0.818,-0.266,-0.488,-1.39,2.20,1.14
5984056,00:00:00,PREFLIGHT,0,,,,,31.30,985.81,-103.78,28.88,0.0,-0.819,-0.271,-0.494,-1.35,2.11,1.21
5985056,00:00:00,PREFLIGHT,0,,,,,31.30,985.80,-103.74,28.88,0.0,-0.819,-0.269,-0.497,-1.30,2.31,1.08
5986056,00:00:00,PREFLIGHT,0,,,,,31.30,985.78,-103.52,28.88,0.0,-0.812,-0.261,-0.481,-1.47,2.18,1.24
5987056,00:00:00,PREFLIGHT,0,,,,,31.31,985.78,-103.55,28.88,0.0,-0.825,-0.262,-0.491,-1.44,2.24,1.17
5988056,00:00:00,PREFLIGHT,0,,,,,31.31,985.76,-103.41,28.88,0.0,-0.818,-0.264,-0.491,-1.40,2.03,1.18
5989056,00:00:00,PREFLIGHT,0,,,,,31.31,985.79,-103.62,28.88,0.0,-0.818,-0.271,-0.480,-1.52,1.98,1.26
5990056,00:00:00,PREFLIGHT,0,,,,,31.31,985.80,-103.73,28.88,0.0,-0.816,-0.277,-0.493,-1.43,2.07,1.18
5991056,00:00:00,PREFLIGHT,0,,,,,31.32,985.81,-103.85,28.88,0.0,-0.816,-0.266,-0.498,-1.47,2.22,1.15
5992056,00:00:00,PREFLIGHT,0,,,,,31.31,985.81,-103.81,28.88,0.0,-0.822,-0.268,-0.485,-1.40,2.21,1.15
5993056,00:00:00,PREFLIGHT,0,,,,,31.31,985.78,-103.52,28.88,0.0,-0.820,-0.267,-0.488,-1.38,2.20,1.11
5994056,00:00:00,PREFLIGHT,0,,,,,31.32,985.81,-103.85,28.88,0.0,-0.816,-0.263,-0.489,-1.37,2.34,1.27
5995056,00:00:00,PREFLIGHT,0,,,,,31.32,985.82,-103.92,28.88,0.0,-0.818,-0.263,-0.497,-1.32,2.28,1.27
5996056,00:00:00,PREFLIGHT,0,,,,,31.32,985.83,-103.96,28.88,0.0,-0.822,-0.266,-0.492,-1.38,2.12,1.16
5997056,00:00:00,PREFLIGHT,0,,,,,31.32,985.80,-103.74,28.88,0.0,-0.821,-0.262,-0.486,-1.44,2.20,1.31
5998056,00:00:00,PREFLIGHT,0,,,,,31.33,985.83,-103.95,28.88,0.0,-0.815,-0.270,-0.489,-1.37,2.10,1.21
5999056,00:00:00,PREFLIGHT,0,,,,,31.33,985.83,-104.00,28.88,0.0,-0.819,-0.261,-0.495,-1.33,2.09,1.20
6000056,00:00:00,PREFLIGHT,0,,,,,31.33,985.84,-104.03,28.88,0.0,-0.812,-0.266,-0.483,-1.31,2.36,1.28
6001056,00:00:00,PREFLIGHT,0,,,,,31.33,985.84,-104.06,28.88,0.0,-0.816,-0.267,-0.493,-1.44,2.15,1.15
6002056,00:00:00,PREFLIGHT,0,,,,,31.33,985.83,-104.00,28.88,0.0,-0.816,-0.266,-0.486,-1.33,2.31,1.10
6003056,00:00:00,PREFLIGHT,0,,,,,31.34,985.82,-103.92,28.88,0.0,-0.817,-0.265,-0.485,-1.35,2.14,1.16
6004056,00:00:00,PREFLIGHT,0,,,,,31.34,985.82,-103.87,28.88,0.0,-0.819,-0.267,-0.495,-1.44,2.13,1.24
6005056,00:00:00,PREFLIGHT,0,,,,,31.34,985.83,-103.98,28.88,0.0,-0.818,-0.263,-0.486,-1.39,2.15,1.27
6006056,00:00:00,PREFLIGHT,0,,,,,31.35,985.85,-104.12,28.88,0.0,-0.821,-0.265,-0.496,-1.47,2.34,1.18
6007056,00:00:00,PREFLIGHT,0,,,,,31.35,985.66,-102.52,28.88,0.0,-0.824,-0.272,-0.495,-1.17,1.89,1.16
6008056,00:00:00,PREFLIGHT,0,,,,,31.35,985.88,-104.39,28.88,0.0,-0.827,-0.270,-0.492,-1.63,2.08,1.14
6009056,00:00:00,PREFLIGHT,0,,,,,31.35,985.87,-104.34,28.88,0.0,-0.820,-0.276,-0.486,-1.64,2.10,1.36
6010056,00:00:00,PREFLIGHT,0,,,,,31.35,985.87,-104.32,28.88,0.0,-0.818,-0.281,-0.454,-1.34,3.94,0.20
6011056,00:00:00,PREFLIGHT,0,,,,,31.36,985.90,-104.61,28.88,0.0,-0.873,-0.257,-0.501,-1.28,1.76,1.11
6012056,00:00:00,PREFLIGHT,0,,,,,31.35,985.86,-104.25,28.88,0.0,-0.828,-0.256,-0.469,-0.99,1.87,0.69
6013056,00:00:00,PREFLIGHT,0,,,,,31.36,985.90,-104.55,28.88,0.0,-0.817,-0.263,-0.493,-1.29,2.40,0.55
6014056,00:00:00,PREFLIGHT,0,,,,,31.36,985.56,-101.64,28.88,0.0,-0.769,-0.240,-0.500,2.90,2.54,-14.32
6015056,00:00:00,PREFLIGHT,0,,,,,31.36,985.91,-104.63,28.88,0.0,-0.779,-0.239,-0.470,-1.46,1.30,0.15
6016056,00:00:00,PREFLIGHT,0,,,,,31.37,985.96,-105.07,28.88,0.0,-0.821,-0.260,-0.479,-1.76,1.93,2.27
6017056,00:00:00,PREFLIGHT,0,,,,,31.37,986.03,-105.69,28.88,0.0,-0.836,-0.269,-0.502,-0.40,2.64,0.72
6018056,00:00:00,PREFLIGHT,0,,,,,31.37,986.08,-105.88,28.88,0.0,-0.827,-0.275,-0.501,-1.34,2.20,1.16
6019056,00:00:00,PREFLIGHT,0,,,,,31.37,986.07,-106.08,28.88,0.0,-0.846,-0.264,-0.567,-1.97,1.88,1.60
6020056,00:00:00,PREFLIGHT,0,,,,,31.38,986.08,-106.14,28.88,0.0,-0.810,-0.259,-0.482,-0.99,4.36,2.28
6021056,00:00:00,PREFLIGHT,0,,,,,31.38,986.08,-106.14,28.88,0.0,-0.782,-0.238,-0.539,-1.34,3.89,2.87
6022056,00:00:00,PREFLIGHT,0,,,,,31.38,986.12,-106.47,28.88,0.0,-0.806,-0.250,-0.522,0.44,3.67,2.90
6023056,00:00:00,PREFLIGHT,0,,,,,31.39,986.15,-106.75,28.94,0.0,-0.778,-0.250,-0.539,0.02,4.22,3.65
6024056,00:00:00,PREFLIGHT,0,,,,,31.39,986.16,-106.84,28.88,0.0,-0.753,-0.232,-0.587,0.34,4.60,0.29
6025056,00:00:00,PREFLIGHT,0,,,,,31.39,986.18,-106.95,28.81,0.0,-0.724,-0.308,-0.574,0.29,4.27,7.88
6026056,00:00:00,PREFLIGHT,0,,,,,31.39,986.19,-107.06,28.88,0.0,-0.789,-0.304,-0.446,3.16,3.79,2.59
6027056,00:00:00,PREFLIGHT,0,,,,,31.39,986.23,-107.43,28.88,0.0,-0.737,-0.219,-0.657,-2.72,2.76,2.11
6028056,00:00:00,PREFLIGHT,0,,,,,31.39,986.27,-107.76,28.88,0.0,-0.712,-0.198,-0.631,-1.71,3.02,2.34
6029056,00:00:00,PREFLIGHT,0,,,,,31.39,986.30,-107.97,28.88,0.0,-0.769,-0.251,-0.620,0.29,2.76,1.01
6030056,00:00:00,PREFLIGHT,0,,,,,31.40,986.31,-108.14,28.88,0.0,-0.770,-0.302,-0.562,0.00,0.28,1.34
6031056,00:00:00,PREFLIGHT,0,,,,,31.40,986.37,-108.61,28.88,0.0,-0.805,-0.304,-0.537,-2.23,1.46,7.07
6032056,00:00:00,PREFLIGHT,0,,,,,31.40,986.39,-108.79,28.88,0.0,-0.680,-0.227,-0.648,0.06,6.24,1.92
6033056,00:00:00,PREFLIGHT,0,,,,,31.40,986.44,-109.18,28.88,0.0,-0.809,-0.312,-0.654,-1.52,2.17,3.11
6034056,00:00:00,PREFLIGHT,0,,,,,31.41,986.46,-109.37,28.88,0.0,-0.732,-0.299,-0.625,-3.20,-0.51,2.91
6035056,00:00:00,PREFLIGHT,0,,,,,31.41,986.47,-109.49,28.88,0.0,-0.740,-0.293,-0.619,-2.26,0.61,-0.77
6036056,00:00:00,PREFLIGHT,0,,,,,31.41,986.47,-109.45,28.88,0.0,-0.747,-0.294,-0.544,-3.28,-0.36,-1.70
6037056,00:00:00,PREFLIGHT,0,,,,,31.41,986.51,-109.85,28.88,0.0,-0.768,-0.354,-0.579,-2.74,-0.73,3.22
6038056,00:00:00,PREFLIGHT,0,,,,,31.42,986.47,-109.46,28.88,0.0,-0.786,-0.334,-0.493,-3.47,-1.72,0.24
6039056,00:00:00,PREFLIGHT,0,,,,,31.42,986.47,-109.49,28.88,0.0,-0.833,-0.308,-0.467,-3.16,-0.30,-0.21
6040056,00:00:00,PREFLIGHT,0,,,,,31.42,986.47,-109.44,28.88,0.0,-0.831,-0.299,-0.470,-3.97,-0.73,-3.34
6041056,00:00:00,PREFLIGHT,0,,,,,31.42,986.44,-109.25,28.88,0.0,-0.859,-0.322,-0.434,-1.21,0.83,-1.46
6042056,00:00:00,PREFLIGHT,0,,,,,31.42,986.45,-109.28,28.88,0.0,-0.826,-0.308,-0.434,-2.24,1.50,-0.87
6043056,00:00:00,PREFLIGHT,0,,,,,31.42,986.45,-109.29,28.88,0.0,-0.829,-0.320,-0.391,-2.90,0.77,-1.00
6044056,00:00:00,PREFLIGHT,0,,,,,31.43,986.46,-109.36,28.88,0.0,-0.847,-0.329,-0.399,-3.02,-0.14,-0.34
6045056,00:00:00,PREFLIGHT,0,,,,,31.43,986.47,-109.47,28.88,0.0,-0.850,-0.319,-0.400,-1.26,1.12,-1.02
6046056,00:00:00,PREFLIGHT,0,,,,,31.43,986.46,-109.41,28.88,0.0,-0.871,-0.303,-0.376,-2.98,-0.75,-1.76
6047056,00:00:00,PREFLIGHT,0,,,,,31.43,986.44,-109.25,28.94,0.0,-0.848,-0.338,-0.394,-2.83,-0.37,-4.59
6048056,00:00:00,PREFLIGHT,0,,,,,31.43,986.45,-109.31,28.88,0.0,-0.847,-0.345,-0.344,-8.93,0.62,0.16
6049056,00:00:00,PREFLIGHT,0,,,,,31.44,986.48,-109.52,28.88,0.0,-0.838,-0.356,-0.408,-6.37,1.73,1.38
6050056,00:00:00,PREFLIGHT,0,,,,,31.44,986.46,-109.42,28.88,0.0,-0.853,-0.352,-0.376,-4.02,2.29,2.59
6051056,00:00:00,PREFLIGHT,0,,,,,31.44,986.48,-109.60,28.88,0.0,-0.836,-0.342,-0.423,-2.45,2.02,1.87
6052056,00:00:00,PREFLIGHT,0,,,,,31.44,986.50,-109.69,28.88,0.0,-0.815,-0.285,-0.441,-2.97,4.11,0.70
6053056,00:00:00,PREFLIGHT,0,,,,,31.45,986.45,-109.32,28.88,0.0,-0.764,-0.288,-0.508,-21.76,-5.60,-4.06
6054056,00:00:00,PREFLIGHT,0,,,,,31.45,986.44,-109.25,28.88,0.0,-0.680,-0.399,-0.642,-34.38,-7.56,-6.42
6055056,00:00:00,PREFLIGHT,0,,,,,31.45,986.44,-109.20,28.88,0.0,-0.720,-0.264,-0.570,-11.77,-4.02,3.87
6056056,00:00:00,PREFLIGHT,0,,,,,31.45,986.45,-109.33,28.88,0.0,-0.860,-0.296,-0.414,4.67,9.60,2.02
6057056,00:00:00,PREFLIGHT,0,,,,,31.46,986.41,-109.00,28.88,0.0,-0.879,-0.281,-0.480,1.65,2.98,0.05
6058056,00:00:00,PREFLIGHT,0,,,,,31.45,986.35,-108.42,28.88,0.0,-0.858,-0.222,-0.645,-2.40,-3.39,-10.37
6059056,00:00:00,PREFLIGHT,0,,,,,31.46,986.24,-107.48,28.88,0.0,-0.767,-0.321,-0.537,-7.31,7.30,14.84
6060056,00:00:00,PREFLIGHT,0,,,,,31.45,986.11,-106.39,28.88,0.0,-0.854,-0.233,-0.556,-3.11,0.62,5.05
6061056,00:00:00,PREFLIGHT,0,,,,,31.46,985.95,-104.98,28.88,0.0,-0.930,-0.278,-0.530,1.05,0.84,0.76
6062056,00:00:00,PREFLIGHT,0,,,,,31.46,985.83,-103.96,28.94,0.0,-0.900,-0.283,-0.442,-4.10,-2.66,12.50
6063056,00:00:00,PREFLIGHT,0,,,,,31.47,985.76,-103.41,28.88,0.0,-0.898,-0.205,-0.265,-2.23,-9.60,6.66
6064056,00:00:00,PREFLIGHT,0,,,,,31.46,985.66,-102.51,28.88,0.0,-0.983,-0.254,-0.352,7.42,5.26,2.55
6065056,00:00:00,PREFLIGHT,0,,,,,31.47,985.57,-101.79,28.88,0.0,-1.009,-0.206,-0.351,10.44,3.37,-2.69
6066056,00:00:00,PREFLIGHT,0,,,,,31.47,985.56,-101.65,28.88,0.0,-0.847,-0.285,-0.394,0.26,-0.37,5.51
6067056,00:00:00,PREFLIGHT,0,,,,,31.47,985.51,-101.25,28.88,0.0,-0.860,-0.191,-0.517,-7.02,-4.54,-0.11
6068056,00:00:00,PREFLIGHT,0,,,,,31.48,985.48,-100.99,28.88,0.0,-0.822,-0.365,-0.581,-14.63,-5.18,-10.67
6069056,00:00:00,PREFLIGHT,0,,,,,31.48,985.44,-100.67,28.88,0.0,-0.742,-0.460,-0.615,-21.76,-4.18,-17.09
6070056,00:00:00,PREFLIGHT,0,,,,,31.48,985.42,-100.50,28.88,0.0,-0.808,-0.375,-0.751,-17.89,-0.45,-24.84
6071056,00:00:00,PREFLIGHT,0,,,,,31.48,985.42,-100.45,28.88,0.0,-0.910,-0.272,-0.333,-1.44,1.86,5.37
6072056,00:00:00,PREFLIGHT,0,,,,,31.48,985.44,-100.68,28.88,0.0,-0.837,-0.251,-0.333,0.69,4.54,-0.68
6073056,00:00:00,PREFLIGHT,0,,,,,31.48,985.46,-100.83,28.88,0.0,-0.890,-0.317,-0.342,-0.70,3.27,1.83
6074056,00:00:00,PREFLIGHT,0,,,,,31.49,985.50,-101.19,28.94,0.0,-0.735,-0.223,-0.289,-5.19,5.21,2.94
6075056,00:00:00,PREFLIGHT,0,,,,,31.49,985.50,-101.19,28.94,0.0,-0.917,-0.332,-0.359,-1.27,1.23,-3.44
6076056,00:00:00,PREFLIGHT,0,,,,,31.49,985.52,-101.35,28.88,0.0,-0.830,-0.312,-0.389,-6.95,3.04,5.47
6077056,00:00:00,PREFLIGHT,0,,,,,31.49,985.53,-101.37,28.94,0.0,-0.882,-0.378,-0.625,-1.08,1.06,-4.58
6078056,00:00:00,PREFLIGHT,0,,,,,31.50,985.47,-100.87,28.88,0.0,-0.862,-0.339,-0.355,0.72,3.24,9.95
6079056,00:00:00,PREFLIGHT,0,,,,,31.50,985.51,-101.28,28.94,0.0,-0.980,-0.246,-0.406,6.92,-4.81,-15.15
6080056,00:00:00,PREFLIGHT,0,,,,,31.50,985.52,-101.32,28.94,0.0,-0.782,-0.314,-0.235,-2.02,-3.47,7.95
6081056,00:00:00,PREFLIGHT,0,,,,,31.50,985.55,-101.56,28.94,0.0,-1.064,-0.300,-0.332,3.96,-2.11,-5.24
6082056,00:00:00,PREFLIGHT,0,,,,,31.51,985.63,-102.23,28.88,0.0,-1.325,-0.184,-0.477,6.84,-0.47,-2.44
6083056,00:00:00,PREFLIGHT,0,,,,,31.51,985.66,-102.50,28.94,0.0,-0.846,-0.160,-0.308,-8.01,0.89,17.63
6084056,00:00:00,PREFLIGHT,0,,,,,31.51,985.68,-102.71,28.94,0.0,-0.913,-0.343,-0.411,-0.80,7.70,6.37
6085056,00:00:00,PREFLIGHT,0,,,,,31.51,985.72,-103.08,28.94,0.0,-0.741,-0.250,-0.220,-0.59,-2.85,4.89
6086056,00:00:00,PREFLIGHT,0,,,,,31.51,985.78,-103.56,28.94,0.0,-0.822,-0.401,-0.293,-1.52,-1.94,2.73
6087056,00:00:00,PREFLIGHT,0,,,,,31.52,985.85,-104.17,28.94,0.0,-0.938,-0.324,-0.274,-2.95,-8.85,14.05
6088056,00:00:00,PREFLIGHT,0,,,,,31.52,985.95,-105.03,28.88,0.0,-1.014,-0.427,-0.200,0.50,-2.78,0.01
6089056,00:00:00,PREFLIGHT,0,,,,,31.52,986.04,-105.78,28.94,0.0,-0.996,-0.341,-0.056,7.05,3.18,5.09
6090056,00:00:00,PREFLIGHT,0,,,,,31.52,986.11,-106.42,28.88,0.0,-0.941,-0.324,-0.150,6.84,7.00,6.69
6091056,00:00:00,PREFLIGHT,0,,,,,31.52,986.12,-106.49,28.88,0.0,-0.901,-0.204,-0.364,10.77,7.82,4.98
6092056,00:00:00,PREFLIGHT,0,,,,,31.52,986.12,-106.51,28.88,0.0,-0.874,-0.078,-0.403,21.73,12.10,5.98
6093056,00:00:00,PREFLIGHT,0,,,,,31.52,986.10,-106.28,28.88,0.0,-0.896,0.010,-0.460,22.95,13.70,12.61
6094056,00:00:00,PREFLIGHT,0,,,,,31.52,986.12,-106.43,28.94,0.0,-0.769,-0.085,-0.479,9.89,2.22,2.92
6095056,00:00:00,PREFLIGHT,0,,,,,31.54,986.07,-106.02,28.94,0.0,-0.805,-0.120,-0.488,6.50,9.66,6.37
6096056,00:00:00,PREFLIGHT,0,,,,,31.53,985.99,-105.34,28.94,0.0,-0.821,-0.201,-0.532,-3.36,0.47,11.53
6097056,00:00:00,PREFLIGHT,0,,,,,31.53,985.94,-104.91,28.94,0.0,-0.670,-0.206,-0.536,-4.44,6.61,2.56
6098056,00:00:00,PREFLIGHT,0,,,,,31.54,985.85,-104.16,28.94,0.0,-0.833,-0.333,-0.422,-6.79,2.51,0.81
6099056,00:00:00,PREFLIGHT,0,,,,,31.54,985.83,-103.95,28.94,0.0,-0.814,-0.335,-0.349,-4.00,0.65,-1.35
6100056,00:00:00,PREFLIGHT,0,,,,,31.54,985.76,-103.34,28.94,0.0,-0.777,-0.290,-0.409,-3.67,1.96,-1.73
6101056,00:00:00,PREFLIGHT,0,,,,,31.55,985.72,-103.07,28.94,0.0,-0.777,-0.373,-0.552,-11.26,3.23,-2.53
6102056,00:00:00,PREFLIGHT,0,,,,,31.55,985.67,-102.65,28.94,0.0,-0.746,-0.194,-0.464,-16.61,17.70,27.90
6103056,00:00:00,PREFLIGHT,0,,,,,31.55,985.62,-102.22,28.94,0.0,-0.823,-0.344,-0.323,-9.44,2.69,1.21
6104056,00:00:00,PREFLIGHT,0,,,,,31.55,985.58,-101.86,28.94,0.0,-0.932,-0.389,-0.471,-7.80,-5.82,-3.63
6105056,00:00:00,PREFLIGHT,0,,,,,31.55,985.50,-101.19,28.94,0.0,-1.097,-0.170,-0.746,-0.82,4.24,-17.52
6106056,00:00:00,PREFLIGHT,0,,,,,31.55,985.52,-101.29,28.94,0.0,-0.800,-0.353,-0.410,-11.58,-1.91,-4.95
6107056,00:00:00,PREFLIGHT,0,,,,,31.56,985.50,-101.15,28.94,0.0,-0.768,-0.302,-0.598,-11.56,5.17,-3.00
6108056,00:00:00,PREFLIGHT,0,,,,,31.56,985.45,-100.69,28.94,0.0,-0.820,-0.240,-0.558,-9.52,-0.97,2.12
6109056,00:00:00,PREFLIGHT,0,,,,,31.56,985.35,-99.90,28.88,0.0,-0.742,-0.323,-0.444,-10.59,1.73,15.58
6110056,00:00:00,PREFLIGHT,0,,,,,31.56,985.33,-99.72,28.94,0.0,-0.770,-0.343,-0.437,-7.85,3.73,10.89
6111056,00:00:00,PREFLIGHT,0,,,,,31.57,985.28,-99.28,28.94,0.0,-0.738,-0.290,-0.436,-4.44,-3.67,2.70
6112056,00:00:00,PREFLIGHT,0,,,,,31.57,985.24,-98.91,28.94,0.0,-0.842,-0.335,-0.398,-5.54,-1.67,-1.64
6113056,00:00:00,PREFLIGHT,0,,,,,31.57,985.23,-98.80,28.94,0.0,-0.921,-0.378,-0.446,-4.98,1.37,-1.15
6114056,00:00:00,PREFLIGHT,0,,,,,31.57,985.20,-98.56,28.94,0.0,-0.917,-0.338,-0.365,-2.06,0.53,2.55
6115056,00:00:00,PREFLIGHT,0,,,,,31.58,985.26,-99.06,28.94,0.0,-0.913,-0.302,-0.307,1.20,3.84,2.05
6116056,00:00:00,PREFLIGHT,0,,,,,31.58,985.20,-98.56,28.94,0.0,-0.760,-0.181,-0.498,0.11,6.45,1.89
6117056,00:00:00,PREFLIGHT,0,,,,,31.58,985.19,-98.51,28.94,0.0,-0.857,-0.176,-0.528,1.30,3.53,-4.08
6118056,00:00:00,PREFLIGHT,0,,,,,31.58,985.13,-98.01,28.94,0.0,-0.928,-0.330,-0.451,-2.04,-2.60,-0.70
6119056,00:00:00,PREFLIGHT,0,,,,,31.58,985.13,-97.97,28.88,0.0,-0.924,-0.323,-0.389,-3.28,3.40,-0.13
6120056,00:00:00,PREFLIGHT,0,,,,,31.59,985.11,-97.77,28.94,0.0,-0.892,-0.231,-0.297,7.64,4.76,3.34
6121056,00:00:00,PREFLIGHT,0,,,,,31.59,985.06,-97.38,28.94,0.0,-0.958,-0.132,-0.313,11.15,3.55,9.36
6122056,00:00:00,PREFLIGHT,0,,,,,31.59,985.07,-97.45,28.94,0.0,-0.873,-0.180,-0.306,9.08,6.01,9.21
6123056,00:00:00,PREFLIGHT,0,,,,,31.59,985.02,-97.04,28.94,0.0,-0.889,-0.114,-0.384,11.01,1.16,6.64
6124056,00:00:00,PREFLIGHT,0,,,,,31.59,984.99,-96.79,28.94,0.0,-0.939,-0.043,-0.368,14.51,9.82,-3.02
6125056,00:00:00,PREFLIGHT,0,,,,,31.60,984.97,-96.63,28.94,0.0,-0.859,-0.071,-0.454,12.09,6.20,3.98
6126056,00:00:00,PREFLIGHT,0,,,,,31.60,984.88,-95.83,28.88,0.0,-0.820,-0.076,-0.608,6.27,7.34,-5.35
6127056,00:00:00,PREFLIGHT,0,,,,,31.61,984.80,-95.14,28.94,0.0,-0.823,-0.344,-0.474,-3.97,-0.97,-0.97
6128056,00:00:00,PREFLIGHT,0,,,,,31.61,984.74,-94.62,28.94,0.0,-0.771,-0.381,-0.435,-5.47,1.44,-2.83
6129056,00:00:00,PREFLIGHT,0,,,,,31.61,984.70,-94.24,28.94,0.0,-0.650,-0.470,-0.390,-20.77,-7.98,-4.86
6130056,00:00:00,PREFLIGHT,0,,,,,31.61,984.64,-93.75,28.94,0.0,-0.584,-0.444,-0.572,-22.60,-8.89,-18.13
6131056,00:00:00,PREFLIGHT,0,,,,,31.62,984.61,-93.50,28.94,0.0,-0.776,-0.541,-0.673,-18.09,-9.53,-16.97
6132056,00:00:00,PREFLIGHT,0,,,,,31.62,984.62,-93.58,28.88,0.0,-0.838,-0.330,-0.418,-5.99,1.40,-2.70
6133056,00:00:00,PREFLIGHT,0,,,,,31.62,984.67,-94.02,28.94,0.0,-0.816,-0.243,-0.376,-1.50,3.32,-1.37
6134056,00:00:00,PREFLIGHT,0,,,,,31.62,984.70,-94.29,28.94,0.0,-0.799,-0.277,-0.347,-2.20,1.53,6.80
6135056,00:00:00,PREFLIGHT,0,,,,,31.62,984.72,-94.46,28.94,0.0,-0.882,-0.287,-0.392,2.76,4.79,-0.76
6136056,00:00:00,PREFLIGHT,0,,,,,31.62,984.78,-94.96,28.94,0.0,-0.807,-0.278,-0.345,-0.06,3.69,3.53
6137056,00:00:00,PREFLIGHT,0,,,,,31.62,984.83,-95.37,28.94,0.0,-0.877,-0.304,-0.313,-0.28,5.33,7.04
6138056,00:00:00,PREFLIGHT,0,,,,,31.63,984.85,-95.57,28.94,0.0,-0.880,-0.256,-0.318,-3.79,0.48,6.69
6139056,00:00:00,PREFLIGHT,0,,,,,31.63,984.88,-95.82,28.94,0.0,-0.884,-0.309,-0.404,-1.69,2.82,4.15
6140056,00:00:00,PREFLIGHT,0,,,,,31.63,984.89,-95.94,28.94,0.0,-0.873,-0.255,-0.345,-1.60,1.18,4.93
6141056,00:00:00,PREFLIGHT,0,,,,,31.63,984.93,-96.28,28.94,0.0,-0.737,-0.281,-0.286,-2.71,5.39,2.23
6142056,00:00:00,PREFLIGHT,0,,,,,31.63,985.00,-96.88,28.94,0.0,-0.828,-0.336,-0.325,-2.34,1.40,0.29
6143056,00:00:00,PREFLIGHT,0,,,,,31.63,984.99,-96.78,28.94,0.0,-0.815,-0.328,-0.306,-3.25,2.98,3.27
6144056,00:00:00,PREFLIGHT,0,,,,,31.64,985.03,-97.10,28.94,0.0,-0.854,-0.304,-0.320,-3.96,1.64,4.46
6145056,00:00:00,PREFLIGHT,0,,,,,31.64,985.09,-97.65,28.94,0.0,-0.838,-0.299,-0.294,-1.61,-0.53,0.01
6146056,00:00:00,PREFLIGHT,0,,,,,31.64,985.11,-97.83,28.94,0.0,-0.945,-0.331,-0.367,-1.73,-1.60,0.95
6147056,00:00:00,PREFLIGHT,0,,,,,31.65,985.18,-98.43,28.94,0.0,-0.912,-0.322,-0.335,-1.85,2.89,2.26
6148056,00:00:00,PREFLIGHT,0,,,,,31.65,985.20,-98.56,28.94,0.0,-0.886,-0.259,-0.373,-3.22,1.32,5.26
6149056,00:00:00,PREFLIGHT,0,,,,,31.65,985.22,-98.71,28.94,0.0,-0.841,-0.276,-0.401,-2.90,-0.07,3.15
6150056,00:00:00,PREFLIGHT,0,,,,,31.65,985.22,-98.78,28.94,0.0,-0.923,-0.249,-0.416,-3.63,1.60,3.95
